======================================================================
TestGenEval Lite
  Examples: 42 across 1 repos
    sympy/sympy: 42
  Strategies: ['random', 'greedy', 'cov_greedy', 'covqvalue2']
  Seeds: [42]
  Exec budget: 24
  Total runs: 168
======================================================================
  Connectivity: OK

Running 42 targets with 12 workers...
2026-09-22 22:44:49,954 INFO: Plan 2: ḡ=5.1, γE[v]=1.8, Q=6.9 (bayes)
2026-09-22 22:45:00,354 INFO: Plan 2: ḡ=16, γE[v]=0.0, Q=16.0 (fn)
2026-09-22 22:45:00,524 INFO: Plan 1: ḡ=8, γE[v]=0.0, Q=8.0 (fn)
2026-09-22 22:45:00,526 INFO: Plan 0: ḡ=33, γE[v]=0.0, Q=33.0 (fn)
2026-09-22 22:45:00,526 INFO: Plan 0: ḡ=16.3, γE[v]=36.2, Q=52.6 (bayes)
2026-09-22 22:45:00,526 INFO: Plan 1: ḡ=4.0, γE[v]=42.4, Q=46.4 (bayes)
2026-09-22 22:45:00,527 INFO: Plan 2: ḡ=8.0, γE[v]=40.4, Q=48.4 (bayes)
2026-09-22 22:45:13,959 INFO: Plan 2: ḡ=0, γE[v]=0.0, Q=0.0 (fn)
2026-09-22 22:45:14,007 INFO: Plan 1: ḡ=36, γE[v]=0.0, Q=36.0 (fn)
2026-09-22 22:45:14,008 INFO: Plan 0: ḡ=18, γE[v]=0.0, Q=18.0 (fn)
2026-09-22 22:45:14,009 INFO: Plan 0: ḡ=3.6, γE[v]=2.2, Q=5.8 (bayes)
2026-09-22 22:45:14,009 INFO: Plan 1: ḡ=4.5, γE[v]=1.8, Q=6.3 (bayes)
2026-09-22 22:45:14,009 INFO: Plan 2: ḡ=0.0, γE[v]=4.0, Q=4.0 (bayes)
2026-09-22 22:45:17,754 INFO: Plan 2: ḡ=62, γE[v]=0.0, Q=62.0 (fn)
2026-09-22 22:45:18,506 INFO: Plan 2: ḡ=200, γE[v]=0.0, Q=200.0 (fn)
2026-09-22 22:45:18,707 INFO: Plan 0: ḡ=114, γE[v]=0.0, Q=114.0 (fn)
2026-09-22 22:45:19,114 INFO: Plan 1: ḡ=258, γE[v]=0.0, Q=258.0 (fn)
2026-09-22 22:45:19,115 INFO: Plan 0: ḡ=57.0, γE[v]=354.5, Q=411.5 (bayes)
2026-09-22 22:45:19,115 INFO: Plan 1: ḡ=129.0, γE[v]=318.5, Q=447.5 (bayes)
2026-09-22 22:45:19,115 INFO: Plan 2: ḡ=100.0, γE[v]=333.0, Q=433.0 (bayes)
2026-09-22 22:45:19,293 INFO: Plan 0: ḡ=236, γE[v]=0.0, Q=236.0 (fn)
2026-09-22 22:45:19,843 INFO: Plan 1: ḡ=153, γE[v]=0.0, Q=153.0 (fn)
2026-09-22 22:45:19,844 INFO: Plan 0: ḡ=118.0, γE[v]=323.2, Q=441.2 (bayes)
2026-09-22 22:45:19,844 INFO: Plan 1: ḡ=76.5, γE[v]=344.0, Q=420.5 (bayes)
2026-09-22 22:45:19,844 INFO: Plan 2: ḡ=31.0, γE[v]=366.8, Q=397.8 (bayes)
2026-09-22 22:45:30,962 INFO: Plan 0: ḡ=21, γE[v]=0.0, Q=21.0 (fn)
2026-09-22 22:45:31,023 INFO: Plan 1: ḡ=9, γE[v]=0.0, Q=9.0 (fn)
2026-09-22 22:45:31,043 INFO: Plan 2: ḡ=28, γE[v]=0.0, Q=28.0 (fn)
2026-09-22 22:45:31,044 INFO: Plan 0: ḡ=6.9, γE[v]=35.2, Q=42.2 (bayes)
2026-09-22 22:45:31,044 INFO: Plan 1: ḡ=4.5, γE[v]=36.5, Q=41.0 (bayes)
2026-09-22 22:45:31,044 INFO: Plan 2: ḡ=14.0, γE[v]=31.7, Q=45.7 (bayes)
2026-09-22 22:45:33,180 INFO: Plan 0: ḡ=97, γE[v]=0.0, Q=97.0 (fn)
2026-09-22 22:45:33,198 INFO: Plan 1: ḡ=80, γE[v]=0.0, Q=80.0 (fn)
2026-09-22 22:45:33,261 INFO: Plan 2: ḡ=116, γE[v]=0.0, Q=116.0 (fn)
2026-09-22 22:45:33,261 INFO: Plan 0: ḡ=48.5, γE[v]=232.5, Q=281.0 (bayes)
2026-09-22 22:45:33,261 INFO: Plan 1: ḡ=40.0, γE[v]=236.8, Q=276.8 (bayes)
